[2024/05/12 06:07:16] - Namespace(Inc_coeff=1, att_method='tanh', attack_iters=10, batch_size=128, beta_init=100000.0, beta_max=100000.0, chkpt_iters=50, dataset='cifar100', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='WideResNet', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', tune_period=10, weight_decay=0.0005, width_factor=10)
[2024/05/12 06:07:24] - Epoch 	 Train Time 	 Test Time 	 LR 	 beta 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/13 10:32:35] - 91 		 917.6 	 	 193.2 	 	 0.1000 	 	  100000.0 		 1.9978 	 0.5222 	 	 2.9240  	 0.2775  	 	 2.9276 	 0.2767  	 	 2.1152 	 0.4696  	 	 3.1629 	 0.2405  	 	 3.1659 	 0.2407
[2024/05/13 10:51:06] - 92 		 918.2 	 	 193.1 	 	 0.1000 	 	  100000.0 		 1.9959 	 0.5258 	 	 2.9193  	 0.2770  	 	 2.9230 	 0.2766  	 	 2.0366 	 0.4883  	 	 3.1476 	 0.2440  	 	 3.1506 	 0.2438
[2024/05/13 11:09:37] - 93 		 917.7 	 	 193.1 	 	 0.1000 	 	  100000.0 		 1.9863 	 0.5276 	 	 2.9148  	 0.2782  	 	 2.9184 	 0.2778  	 	 2.0472 	 0.4809  	 	 3.2492 	 0.2296  	 	 3.2521 	 0.2301
[2024/05/13 11:28:08] - 94 		 917.7 	 	 193.1 	 	 0.1000 	 	  100000.0 		 1.9952 	 0.5261 	 	 2.9218  	 0.2728  	 	 2.9254 	 0.2727  	 	 2.0921 	 0.4753  	 	 3.1539 	 0.2479  	 	 3.1573 	 0.2484
[2024/05/13 11:46:39] - 95 		 918.1 	 	 193.3 	 	 0.1000 	 	  100000.0 		 1.9916 	 0.5263 	 	 2.9192  	 0.2753  	 	 2.9228 	 0.2746  	 	 2.0247 	 0.4915  	 	 3.1261 	 0.2494  	 	 3.1294 	 0.2494
[2024/05/13 12:05:11] - 96 		 918.1 	 	 193.3 	 	 0.1000 	 	  100000.0 		 1.9821 	 0.5270 	 	 2.9109  	 0.2786  	 	 2.9147 	 0.2782  	 	 2.0555 	 0.4853  	 	 3.1385 	 0.2505  	 	 3.1416 	 0.2492
[2024/05/13 12:23:42] - 97 		 917.7 	 	 193.3 	 	 0.1000 	 	  100000.0 		 1.9801 	 0.5291 	 	 2.9107  	 0.2784  	 	 2.9142 	 0.2781  	 	 2.0608 	 0.4807  	 	 3.1626 	 0.2404  	 	 3.1656 	 0.2399
[2024/05/13 12:42:13] - 98 		 918.0 	 	 193.3 	 	 0.1000 	 	  100000.0 		 1.9843 	 0.5270 	 	 2.9127  	 0.2761  	 	 2.9163 	 0.2756  	 	 2.0466 	 0.4978  	 	 3.0755 	 0.2630  	 	 3.0784 	 0.2630
[2024/05/13 13:00:45] - 99 		 918.0 	 	 193.3 	 	 0.0100 	 	  100000.0 		 1.9748 	 0.5294 	 	 2.9058  	 0.2806  	 	 2.9095 	 0.2796  	 	 2.0790 	 0.4777  	 	 3.2076 	 0.2372  	 	 3.2108 	 0.2363
[2024/05/13 13:19:16] - 100 		 918.2 	 	 193.2 	 	 0.0100 	 	  100000.0 		 1.5621 	 0.6489 	 	 2.4269  	 0.3809  	 	 2.4313 	 0.3798  	 	 1.6458 	 0.5743  	 	 2.9314 	 0.2941  	 	 2.9355 	 0.2931
[2024/05/13 13:37:48] - 101 		 918.4 	 	 193.3 	 	 0.0100 	 	  100000.0 		 1.3577 	 0.6928 	 	 2.2451  	 0.4125  	 	 2.2497 	 0.4112  	 	 1.5977 	 0.5858  	 	 2.8978 	 0.3003  	 	 2.9018 	 0.3004
[2024/05/13 13:56:19] - 102 		 918.1 	 	 193.4 	 	 0.0100 	 	  100000.0 		 1.2560 	 0.7156 	 	 2.1529  	 0.4313  	 	 2.1578 	 0.4301  	 	 1.6571 	 0.5780  	 	 2.8624 	 0.3062  	 	 2.8663 	 0.3063
[2024/05/13 14:14:51] - 103 		 918.0 	 	 193.4 	 	 0.0100 	 	  100000.0 		 1.1796 	 0.7350 	 	 2.0782  	 0.4454  	 	 2.0829 	 0.4449  	 	 1.6058 	 0.5862  	 	 2.8895 	 0.3015  	 	 2.8933 	 0.3004
[2024/05/13 14:33:23] - 104 		 918.3 	 	 193.3 	 	 0.0100 	 	  100000.0 		 1.1191 	 0.7509 	 	 2.0182  	 0.4596  	 	 2.0231 	 0.4577  	 	 1.6110 	 0.5857  	 	 2.9838 	 0.2891  	 	 2.9879 	 0.2887
[2024/05/13 14:51:54] - 105 		 918.2 	 	 193.3 	 	 0.0100 	 	  100000.0 		 1.0596 	 0.7651 	 	 1.9643  	 0.4721  	 	 1.9695 	 0.4707  	 	 1.5615 	 0.5916  	 	 3.0873 	 0.2842  	 	 3.0918 	 0.2831
[2024/05/13 15:10:26] - 106 		 918.2 	 	 193.4 	 	 0.0100 	 	  100000.0 		 1.0062 	 0.7804 	 	 1.9141  	 0.4819  	 	 1.9192 	 0.4806  	 	 1.5781 	 0.5926  	 	 3.0098 	 0.2936  	 	 3.0139 	 0.2936
[2024/05/13 15:28:58] - 107 		 918.6 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.9497 	 0.7954 	 	 1.8567  	 0.4941  	 	 1.8617 	 0.4923  	 	 1.5881 	 0.5861  	 	 3.1067 	 0.2799  	 	 3.1114 	 0.2789
[2024/05/13 15:47:29] - 108 		 918.3 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.9086 	 0.8075 	 	 1.8184  	 0.5022  	 	 1.8236 	 0.5006  	 	 1.6421 	 0.5678  	 	 3.1840 	 0.2734  	 	 3.1880 	 0.2735
[2024/05/13 16:06:01] - 109 		 918.3 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.8668 	 0.8158 	 	 1.7768  	 0.5092  	 	 1.7819 	 0.5077  	 	 1.6107 	 0.5830  	 	 3.1249 	 0.2767  	 	 3.1289 	 0.2762
[2024/05/13 16:24:33] - 110 		 918.0 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.8249 	 0.8275 	 	 1.7378  	 0.5176  	 	 1.7431 	 0.5162  	 	 1.6163 	 0.5818  	 	 3.1466 	 0.2779  	 	 3.1502 	 0.2782
[2024/05/13 16:43:04] - 111 		 918.2 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.7851 	 0.8395 	 	 1.6967  	 0.5258  	 	 1.7022 	 0.5238  	 	 1.6356 	 0.5841  	 	 3.1067 	 0.2769  	 	 3.1104 	 0.2757
[2024/05/13 17:01:36] - 112 		 918.5 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.7565 	 0.8462 	 	 1.6667  	 0.5353  	 	 1.6724 	 0.5330  	 	 1.6229 	 0.5783  	 	 3.2799 	 0.2670  	 	 3.2836 	 0.2668
[2024/05/13 17:20:09] - 113 		 918.9 	 	 193.5 	 	 0.0100 	 	  100000.0 		 0.7186 	 0.8575 	 	 1.6277  	 0.5418  	 	 1.6331 	 0.5400  	 	 1.5743 	 0.5861  	 	 3.3609 	 0.2630  	 	 3.3654 	 0.2623
[2024/05/13 17:38:41] - 114 		 918.8 	 	 193.5 	 	 0.0100 	 	  100000.0 		 0.6882 	 0.8632 	 	 1.5992  	 0.5468  	 	 1.6047 	 0.5456  	 	 1.6227 	 0.5805  	 	 3.3562 	 0.2621  	 	 3.3602 	 0.2623
[2024/05/13 17:57:13] - 115 		 918.4 	 	 193.5 	 	 0.0100 	 	  100000.0 		 0.6642 	 0.8694 	 	 1.5778  	 0.5542  	 	 1.5833 	 0.5527  	 	 1.6411 	 0.5761  	 	 3.3688 	 0.2637  	 	 3.3733 	 0.2625
[2024/05/13 18:15:45] - 116 		 918.7 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.6372 	 0.8765 	 	 1.5471  	 0.5596  	 	 1.5527 	 0.5578  	 	 1.6491 	 0.5715  	 	 3.4852 	 0.2553  	 	 3.4899 	 0.2544
[2024/05/13 18:34:17] - 117 		 918.5 	 	 193.8 	 	 0.0100 	 	  100000.0 		 0.6112 	 0.8825 	 	 1.5249  	 0.5608  	 	 1.5305 	 0.5593  	 	 1.6952 	 0.5645  	 	 3.5441 	 0.2543  	 	 3.5486 	 0.2543
[2024/05/13 18:52:49] - 118 		 918.5 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.5890 	 0.8881 	 	 1.4989  	 0.5697  	 	 1.5048 	 0.5678  	 	 1.6868 	 0.5706  	 	 3.4263 	 0.2598  	 	 3.4305 	 0.2596
[2024/05/13 19:11:21] - 119 		 918.2 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.5646 	 0.8950 	 	 1.4656  	 0.5769  	 	 1.4714 	 0.5751  	 	 1.6824 	 0.5690  	 	 3.5215 	 0.2521  	 	 3.5258 	 0.2516
[2024/05/13 19:29:53] - 120 		 918.6 	 	 193.5 	 	 0.0100 	 	  100000.0 		 0.5453 	 0.8994 	 	 1.4483  	 0.5795  	 	 1.4542 	 0.5775  	 	 1.7103 	 0.5646  	 	 3.4177 	 0.2631  	 	 3.4219 	 0.2617
[2024/05/13 19:48:25] - 121 		 918.3 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.5263 	 0.9038 	 	 1.4304  	 0.5847  	 	 1.4360 	 0.5829  	 	 1.7420 	 0.5603  	 	 3.6945 	 0.2465  	 	 3.6998 	 0.2461
[2024/05/13 20:06:56] - 122 		 918.1 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.5020 	 0.9107 	 	 1.3978  	 0.5936  	 	 1.4040 	 0.5916  	 	 1.6888 	 0.5647  	 	 3.6360 	 0.2507  	 	 3.6413 	 0.2499
[2024/05/13 20:25:27] - 123 		 917.9 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.4851 	 0.9139 	 	 1.3752  	 0.5975  	 	 1.3810 	 0.5959  	 	 1.6986 	 0.5676  	 	 3.7425 	 0.2454  	 	 3.7481 	 0.2454
[2024/05/13 20:43:59] - 124 		 918.7 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.4643 	 0.9187 	 	 1.3482  	 0.6028  	 	 1.3544 	 0.6005  	 	 1.7030 	 0.5689  	 	 3.6522 	 0.2449  	 	 3.6567 	 0.2450
[2024/05/13 21:02:31] - 125 		 918.1 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.4466 	 0.9232 	 	 1.3287  	 0.6079  	 	 1.3347 	 0.6060  	 	 1.7250 	 0.5628  	 	 3.7260 	 0.2473  	 	 3.7303 	 0.2469
[2024/05/13 21:21:02] - 126 		 918.2 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.4318 	 0.9260 	 	 1.3099  	 0.6129  	 	 1.3163 	 0.6110  	 	 1.7148 	 0.5591  	 	 3.6700 	 0.2535  	 	 3.6746 	 0.2528
[2024/05/13 21:39:35] - 127 		 918.9 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.4128 	 0.9301 	 	 1.2810  	 0.6185  	 	 1.2873 	 0.6166  	 	 1.7360 	 0.5580  	 	 3.7992 	 0.2412  	 	 3.8040 	 0.2403
[2024/05/13 21:58:07] - 128 		 919.0 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.4019 	 0.9330 	 	 1.2705  	 0.6231  	 	 1.2766 	 0.6214  	 	 1.7007 	 0.5686  	 	 3.7690 	 0.2447  	 	 3.7737 	 0.2428
[2024/05/13 22:16:39] - 129 		 918.6 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.3817 	 0.9376 	 	 1.2393  	 0.6309  	 	 1.2456 	 0.6287  	 	 1.7584 	 0.5553  	 	 3.7548 	 0.2428  	 	 3.7586 	 0.2418
[2024/05/13 22:35:09] - 130 		 917.6 	 	 193.0 	 	 0.0100 	 	  100000.0 		 0.3705 	 0.9386 	 	 1.2268  	 0.6326  	 	 1.2331 	 0.6305  	 	 1.6864 	 0.5712  	 	 3.8129 	 0.2454  	 	 3.8176 	 0.2458
[2024/05/13 22:53:41] - 131 		 917.8 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.3581 	 0.9433 	 	 1.2147  	 0.6352  	 	 1.2211 	 0.6337  	 	 1.7521 	 0.5558  	 	 3.8713 	 0.2374  	 	 3.8752 	 0.2367
[2024/05/13 23:12:12] - 132 		 918.0 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.3434 	 0.9451 	 	 1.1807  	 0.6446  	 	 1.1876 	 0.6429  	 	 1.6910 	 0.5682  	 	 3.8774 	 0.2404  	 	 3.8817 	 0.2407
[2024/05/13 23:30:44] - 133 		 918.2 	 	 193.4 	 	 0.0100 	 	  100000.0 		 0.3319 	 0.9468 	 	 1.1737  	 0.6460  	 	 1.1801 	 0.6428  	 	 1.7116 	 0.5622  	 	 3.8943 	 0.2354  	 	 3.8994 	 0.2341
[2024/05/13 23:49:16] - 134 		 918.8 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.3224 	 0.9493 	 	 1.1602  	 0.6494  	 	 1.1669 	 0.6465  	 	 1.7278 	 0.5630  	 	 3.9862 	 0.2331  	 	 3.9904 	 0.2336
[2024/05/14 00:07:48] - 135 		 918.5 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.3068 	 0.9524 	 	 1.1321  	 0.6578  	 	 1.1391 	 0.6549  	 	 1.7057 	 0.5684  	 	 3.8289 	 0.2397  	 	 3.8338 	 0.2393
[2024/05/14 00:26:19] - 136 		 917.9 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2949 	 0.9540 	 	 1.1049  	 0.6636  	 	 1.1126 	 0.6607  	 	 1.7825 	 0.5542  	 	 3.9353 	 0.2359  	 	 3.9399 	 0.2349
[2024/05/14 00:44:51] - 137 		 918.5 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2901 	 0.9561 	 	 1.1062  	 0.6643  	 	 1.1136 	 0.6606  	 	 1.7417 	 0.5590  	 	 3.9179 	 0.2392  	 	 3.9230 	 0.2383
[2024/05/14 01:03:21] - 138 		 917.7 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.2785 	 0.9585 	 	 1.0822  	 0.6696  	 	 1.0894 	 0.6676  	 	 1.7532 	 0.5621  	 	 4.1322 	 0.2329  	 	 4.1373 	 0.2323
[2024/05/14 01:21:52] - 139 		 917.7 	 	 193.1 	 	 0.0100 	 	  100000.0 		 0.2664 	 0.9597 	 	 1.0598  	 0.6767  	 	 1.0672 	 0.6745  	 	 1.7470 	 0.5623  	 	 3.9436 	 0.2361  	 	 3.9479 	 0.2348
[2024/05/14 01:40:24] - 140 		 918.0 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.2578 	 0.9618 	 	 1.0466  	 0.6798  	 	 1.0538 	 0.6760  	 	 1.7577 	 0.5598  	 	 4.0508 	 0.2295  	 	 4.0557 	 0.2286
[2024/05/14 01:58:55] - 141 		 918.5 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.2512 	 0.9627 	 	 1.0398  	 0.6814  	 	 1.0470 	 0.6792  	 	 1.8057 	 0.5418  	 	 3.9373 	 0.2373  	 	 3.9425 	 0.2364
[2024/05/14 02:17:27] - 142 		 918.1 	 	 193.1 	 	 0.0100 	 	  100000.0 		 0.2433 	 0.9649 	 	 1.0216  	 0.6871  	 	 1.0287 	 0.6838  	 	 1.7631 	 0.5568  	 	 3.9334 	 0.2386  	 	 3.9382 	 0.2386
[2024/05/14 02:35:58] - 143 		 918.2 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.2351 	 0.9658 	 	 1.0077  	 0.6897  	 	 1.0156 	 0.6860  	 	 1.7279 	 0.5669  	 	 4.1326 	 0.2334  	 	 4.1374 	 0.2323
[2024/05/14 02:54:30] - 144 		 918.6 	 	 193.2 	 	 0.0100 	 	  100000.0 		 0.2266 	 0.9675 	 	 0.9904  	 0.6947  	 	 0.9985 	 0.6921  	 	 1.8056 	 0.5503  	 	 4.0927 	 0.2331  	 	 4.0975 	 0.2324
[2024/05/14 03:13:03] - 145 		 918.8 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2173 	 0.9687 	 	 0.9663  	 0.7015  	 	 0.9743 	 0.6991  	 	 1.7996 	 0.5514  	 	 3.9661 	 0.2352  	 	 3.9704 	 0.2352
[2024/05/14 03:31:35] - 146 		 918.9 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2156 	 0.9701 	 	 0.9765  	 0.6989  	 	 0.9849 	 0.6961  	 	 1.7531 	 0.5594  	 	 4.0596 	 0.2341  	 	 4.0655 	 0.2332
[2024/05/14 03:50:07] - 147 		 918.3 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2060 	 0.9711 	 	 0.9492  	 0.7068  	 	 0.9578 	 0.7038  	 	 1.7859 	 0.5585  	 	 4.3321 	 0.2287  	 	 4.3377 	 0.2273
[2024/05/14 04:08:38] - 148 		 918.4 	 	 193.3 	 	 0.0100 	 	  100000.0 		 0.2009 	 0.9717 	 	 0.9409  	 0.7073  	 	 0.9487 	 0.7045  	 	 1.7608 	 0.5573  	 	 4.1320 	 0.2377  	 	 4.1379 	 0.2371
[2024/05/14 04:27:10] - 149 		 918.3 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.1967 	 0.9727 	 	 0.9373  	 0.7059  	 	 0.9454 	 0.7040  	 	 1.8351 	 0.5461  	 	 4.2001 	 0.2312  	 	 4.2046 	 0.2308
[2024/05/14 04:45:42] - 150 		 918.4 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.1238 	 0.9858 	 	 0.5974  	 0.8279  	 	 0.6090 	 0.8237  	 	 1.7181 	 0.5693  	 	 4.0958 	 0.2452  	 	 4.1015 	 0.2441
[2024/05/14 05:04:14] - 151 		 918.6 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0946 	 0.9885 	 	 0.4722  	 0.8660  	 	 0.4858 	 0.8623  	 	 1.6902 	 0.5753  	 	 4.0523 	 0.2476  	 	 4.0581 	 0.2466
[2024/05/14 05:22:46] - 152 		 918.5 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0834 	 0.9893 	 	 0.4271  	 0.8798  	 	 0.4417 	 0.8761  	 	 1.7267 	 0.5696  	 	 4.2040 	 0.2453  	 	 4.2096 	 0.2437
[2024/05/14 05:41:18] - 153 		 918.6 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0773 	 0.9906 	 	 0.4019  	 0.8870  	 	 0.4171 	 0.8830  	 	 1.6878 	 0.5770  	 	 3.9743 	 0.2537  	 	 3.9798 	 0.2532
[2024/05/14 05:59:52] - 154 		 920.2 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0712 	 0.9909 	 	 0.3809  	 0.8927  	 	 0.3962 	 0.8886  	 	 1.7439 	 0.5669  	 	 4.0489 	 0.2516  	 	 4.0548 	 0.2502
[2024/05/14 06:18:24] - 155 		 918.5 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0682 	 0.9911 	 	 0.3646  	 0.8979  	 	 0.3801 	 0.8935  	 	 1.7398 	 0.5704  	 	 4.0620 	 0.2490  	 	 4.0672 	 0.2482
[2024/05/14 06:36:55] - 156 		 918.4 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0631 	 0.9921 	 	 0.3487  	 0.9008  	 	 0.3652 	 0.8971  	 	 1.7519 	 0.5677  	 	 4.1793 	 0.2465  	 	 4.1855 	 0.2456
[2024/05/14 06:55:28] - 157 		 919.5 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0602 	 0.9924 	 	 0.3360  	 0.9051  	 	 0.3529 	 0.9006  	 	 1.7233 	 0.5772  	 	 4.1695 	 0.2487  	 	 4.1759 	 0.2470
[2024/05/14 07:14:00] - 158 		 918.2 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0574 	 0.9923 	 	 0.3236  	 0.9092  	 	 0.3409 	 0.9050  	 	 1.7163 	 0.5726  	 	 4.2406 	 0.2478  	 	 4.2473 	 0.2468
[2024/05/14 07:32:32] - 159 		 918.3 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0550 	 0.9928 	 	 0.3155  	 0.9119  	 	 0.3329 	 0.9079  	 	 1.7072 	 0.5722  	 	 4.1471 	 0.2479  	 	 4.1521 	 0.2459
[2024/05/14 07:51:04] - 160 		 918.4 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0530 	 0.9931 	 	 0.3081  	 0.9133  	 	 0.3263 	 0.9084  	 	 1.7204 	 0.5708  	 	 4.2260 	 0.2460  	 	 4.2324 	 0.2450
[2024/05/14 08:09:35] - 161 		 918.2 	 	 193.6 	 	 0.0010 	 	  100000.0 		 0.0506 	 0.9937 	 	 0.2997  	 0.9148  	 	 0.3175 	 0.9103  	 	 1.7014 	 0.5737  	 	 4.1234 	 0.2499  	 	 4.1296 	 0.2488
[2024/05/14 08:28:07] - 162 		 918.3 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0484 	 0.9939 	 	 0.2912  	 0.9181  	 	 0.3100 	 0.9131  	 	 1.7461 	 0.5722  	 	 4.2265 	 0.2461  	 	 4.2323 	 0.2448
[2024/05/14 08:46:39] - 163 		 918.2 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0466 	 0.9941 	 	 0.2852  	 0.9194  	 	 0.3040 	 0.9148  	 	 1.7022 	 0.5724  	 	 4.0751 	 0.2528  	 	 4.0812 	 0.2511
[2024/05/14 09:05:10] - 164 		 918.3 	 	 193.2 	 	 0.0010 	 	  100000.0 		 0.0447 	 0.9948 	 	 0.2796  	 0.9212  	 	 0.2987 	 0.9166  	 	 1.7870 	 0.5556  	 	 4.2074 	 0.2422  	 	 4.2129 	 0.2419
[2024/05/14 09:23:42] - 165 		 918.1 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0429 	 0.9949 	 	 0.2710  	 0.9238  	 	 0.2906 	 0.9180  	 	 1.7634 	 0.5649  	 	 4.1603 	 0.2514  	 	 4.1654 	 0.2512
[2024/05/14 09:42:14] - 166 		 918.4 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0416 	 0.9948 	 	 0.2658  	 0.9250  	 	 0.2860 	 0.9200  	 	 1.7348 	 0.5746  	 	 4.2114 	 0.2529  	 	 4.2180 	 0.2519
[2024/05/14 10:00:45] - 167 		 918.3 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0400 	 0.9953 	 	 0.2607  	 0.9258  	 	 0.2814 	 0.9209  	 	 1.7615 	 0.5662  	 	 4.2232 	 0.2515  	 	 4.2306 	 0.2503
[2024/05/14 10:19:18] - 168 		 918.8 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0389 	 0.9949 	 	 0.2553  	 0.9295  	 	 0.2757 	 0.9244  	 	 1.7625 	 0.5619  	 	 4.2827 	 0.2429  	 	 4.2891 	 0.2420
[2024/05/14 10:37:49] - 169 		 918.3 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0373 	 0.9957 	 	 0.2480  	 0.9299  	 	 0.2685 	 0.9254  	 	 1.7124 	 0.5733  	 	 4.2260 	 0.2445  	 	 4.2327 	 0.2437
[2024/05/14 10:56:22] - 170 		 918.7 	 	 193.3 	 	 0.0010 	 	  100000.0 		 0.0354 	 0.9956 	 	 0.2411  	 0.9318  	 	 0.2626 	 0.9262  	 	 1.7711 	 0.5668  	 	 4.2859 	 0.2470  	 	 4.2919 	 0.2468
[2024/05/14 11:14:54] - 171 		 918.5 	 	 194.0 	 	 0.0010 	 	  100000.0 		 0.0348 	 0.9958 	 	 0.2408  	 0.9319  	 	 0.2621 	 0.9266  	 	 1.7707 	 0.5632  	 	 4.2741 	 0.2425  	 	 4.2787 	 0.2415
[2024/05/14 11:33:26] - 172 		 918.6 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0336 	 0.9959 	 	 0.2362  	 0.9328  	 	 0.2578 	 0.9279  	 	 1.7202 	 0.5758  	 	 4.2184 	 0.2459  	 	 4.2244 	 0.2455
[2024/05/14 11:51:58] - 173 		 918.3 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0326 	 0.9964 	 	 0.2324  	 0.9347  	 	 0.2545 	 0.9293  	 	 1.7690 	 0.5695  	 	 4.1901 	 0.2478  	 	 4.1963 	 0.2472
[2024/05/14 12:10:30] - 174 		 918.7 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0315 	 0.9960 	 	 0.2274  	 0.9359  	 	 0.2498 	 0.9307  	 	 1.7368 	 0.5732  	 	 4.2749 	 0.2476  	 	 4.2803 	 0.2479
[2024/05/14 12:29:02] - 175 		 918.5 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0306 	 0.9963 	 	 0.2250  	 0.9369  	 	 0.2471 	 0.9309  	 	 1.7503 	 0.5699  	 	 4.2644 	 0.2484  	 	 4.2706 	 0.2473
[2024/05/14 12:47:35] - 176 		 918.7 	 	 193.7 	 	 0.0010 	 	  100000.0 		 0.0297 	 0.9964 	 	 0.2176  	 0.9390  	 	 0.2406 	 0.9330  	 	 1.7546 	 0.5672  	 	 4.2413 	 0.2483  	 	 4.2477 	 0.2487
[2024/05/14 13:06:09] - 177 		 920.9 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0288 	 0.9968 	 	 0.2151  	 0.9397  	 	 0.2382 	 0.9343  	 	 1.9016 	 0.5372  	 	 4.6839 	 0.2031  	 	 4.6910 	 0.2024
[2024/05/14 13:24:42] - 178 		 919.7 	 	 193.4 	 	 0.0010 	 	  100000.0 		 0.0276 	 0.9968 	 	 0.2100  	 0.9413  	 	 0.2331 	 0.9357  	 	 1.7338 	 0.5727  	 	 4.2885 	 0.2448  	 	 4.2945 	 0.2438
[2024/05/14 13:43:19] - 179 		 923.0 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0272 	 0.9969 	 	 0.2080  	 0.9410  	 	 0.2317 	 0.9355  	 	 1.8003 	 0.5641  	 	 4.3869 	 0.2405  	 	 4.3929 	 0.2388
[2024/05/14 14:05:33] - 180 		 1141.0 	 	 193.5 	 	 0.0010 	 	  100000.0 		 0.0263 	 0.9970 	 	 0.2030  	 0.9428  	 	 0.2273 	 0.9367  	 	 1.7854 	 0.5641  	 	 4.4511 	 0.2406  	 	 4.4579 	 0.2408
[2024/05/14 14:27:14] - 181 		 1103.8 	 	 196.7 	 	 0.0010 	 	  100000.0 		 0.0256 	 0.9969 	 	 0.1992  	 0.9450  	 	 0.2229 	 0.9390  	 	 1.7626 	 0.5662  	 	 4.4646 	 0.2437  	 	 4.4719 	 0.2425
[2024/05/14 14:55:26] - 182 		 1497.6 	 	 194.5 	 	 0.0010 	 	  100000.0 		 0.0247 	 0.9972 	 	 0.1964  	 0.9451  	 	 0.2212 	 0.9391  	 	 1.7491 	 0.5677  	 	 4.3219 	 0.2438  	 	 4.3287 	 0.2430
[2024/05/14 15:15:54] - 183 		 1018.2 	 	 209.7 	 	 0.0010 	 	  100000.0 		 0.0242 	 0.9972 	 	 0.1943  	 0.9451  	 	 0.2191 	 0.9395  	 	 1.7270 	 0.5726  	 	 4.4190 	 0.2388  	 	 4.4270 	 0.2374
[2024/05/14 15:34:53] - 184 		 928.4 	 	 210.0 	 	 0.0010 	 	  100000.0 		 0.0232 	 0.9975 	 	 0.1930  	 0.9461  	 	 0.2179 	 0.9396  	 	 1.7162 	 0.5722  	 	 4.2594 	 0.2465  	 	 4.2648 	 0.2450
